wls_RMSE,wls_MSD,wls_MNR,wls_RMSE_ref,wls_MSD_ref,wls_MNR_ref,wls_RMSE_noref,wls_MSD_noref,wls_MNR_noref,cal0_RMSE,cal0_MSD,cal0_MNR,cal1_RMSE,cal1_MSD,cal1_MNR,cal2_RMSE,cal2_MSD,cal2_MNR
0.0008558347967821987,-1.6297646970369666e-05,0.8267963173347049,0.0008558347967821987,-1.6297646970369666e-05,0.8267963173347049,0.0008528688801893272,6.406545032220379e-05,0.9897513416798773,0.0003202831409991078,-3.4317730191300074e-05,0.6110462168003712,0.0005161209791090347,0.00036793322970412766,0.019636572054033206,0.00046010836689386537,0.00037074051682841475,0.021285675368090732
