wls_RMSE,wls_MSD,wls_MNR,wls_RMSE_ref,wls_MSD_ref,wls_MNR_ref,wls_RMSE_noref,wls_MSD_noref,wls_MNR_noref,cal0_RMSE,cal0_MSD,cal0_MNR,cal1_RMSE,cal1_MSD,cal1_MNR,cal2_RMSE,cal2_MSD,cal2_MNR
0.0007036370345247071,0.00012592357400122788,0.6587216868234731,0.0007036370345247071,0.00012592357400122788,0.6587216868234731,0.0008478872667070632,0.0001780379292272727,0.6286024726676289,0.00026277549453894113,2.482464416932802e-05,0.4181947446146575,0.0006335422896090072,0.0005681016600572915,0.7195377458096441,0.0006600373989135274,0.0005195693483897312,0.6072825077993023
