wls_RMSE,wls_MSD,wls_MNR,wls_RMSE_ref,wls_MSD_ref,wls_MNR_ref,wls_RMSE_noref,wls_MSD_noref,wls_MNR_noref,cal0_RMSE,cal0_MSD,cal0_MNR,cal1_RMSE,cal1_MSD,cal1_MNR,cal2_RMSE,cal2_MSD,cal2_MNR
0.0012293927365196698,-0.00015831706557915362,0.7443234701615254,0.0012293927365196698,-0.00015831706557915362,0.7443234701615254,0.0015342016380420133,-0.0004137604101753567,0.7203497056308733,0.00044731873872241407,0.00035691561002341196,0.7889717099050354,0.0021452714446558332,-0.0006099240208640272,0.8977391097952726,0.0008639011869442832,-0.00038711261646034675,0.21852205127979457
0.0008812617184078406,3.756405487020942e-05,0.7987206391057878,0.0008812617184078406,3.756405487020942e-05,0.7987206391057878,0.0010186961492659814,3.916337552970717e-05,0.7834282576122267,0.0002709929124140624,4.2759736833476465e-05,0.4293053749278143,0.0013438320362541617,-0.00031597592500875646,0.9472129337531603,0.0009525615212857837,-2.045060172961035e-05,0.8741228233324311
0.0015911146818720686,-0.00040317076856357243,0.9304372228274759,0.0015911146818720686,-0.00040317076856357243,0.9304372228274759,0.00203040621460313,-0.0008869283098368364,0.9994676410047302,0.00016994991088593842,-0.00015460367083624344,0.3128005312275909,0.0020827586845013984,-0.0012080734680155571,1.1255570802426065,0.0018595433088153257,-0.0006133881615416747,1.3521879142278381
0.0008425391432190133,-0.00027984879721445837,0.9688660241264029,0.0008425391432190133,-0.00027984879721445837,0.9688660241264029,0.0009705436764761481,-0.00047627007928912945,0.9313302524979885,0.0007688901841751361,-0.00017527791349032477,1.0503235144952372,0.0021304848491222154,-0.0008446526049164376,1.5091760512201142,0.001003904395702792,-0.000632536569750245,0.7414512255570973
0.0007018802175676634,-0.0001364944572759372,0.5209072252954368,0.0007018802175676634,-0.0001364944572759372,0.5209072252954368,0.0008845666760253967,-0.00020699910667042686,0.5596632772262895,0.0001525640665906597,3.0839849409629826e-05,0.23500072189743246,0.0007539615418114434,-0.0005431348621067883,0.43427315769500097,0.0006374682558458056,-0.0006128595682086521,0.7829803343479893
0.0022297143884297678,-0.001233900967649193,1.259477875738106,0.0022297143884297678,-0.001233900967649193,1.259477875738106,0.0028328264098832277,-0.0021488159597436683,1.4052797438012066,0.0015152542498171851,-0.0011835069654175766,1.0509312352226607,0.0026521446013441138,-0.0022723685193960343,1.4969068037095452,0.0020844265447830797,-0.0015987754240307508,1.2343755780612602
0.0009861724780162965,0.00015893642120634857,0.9855133144707117,0.0009861724780162965,0.00015893642120634857,0.9855133144707117,0.001144917589875303,0.00011854882271078893,1.0229179646298239,0.0007960305847827039,0.00014669776483488954,1.248295018059015,0.0014600592671823558,-0.0006488060600194094,0.9280131661669888,0.0011460473847859796,3.498058378580897e-05,1.1293655743521422
0.0006226554151540949,-0.00015712948689799495,0.73363012736559,0.0006226554151540949,-0.00015712948689799495,0.73363012736559,0.0006861460243338487,-0.0004407844132916772,0.7206138137448624,0.0004061402519474832,9.26962995911368e-05,0.7879626071168484,0.0008330370610840909,0.0001285689076624436,0.6790449534999994,0.0009404894221245207,-8.106693541969643e-05,1.0155928503926064
0.0012748490584953828,0.00036520159294462764,0.8039989323503993,0.0012748490584953828,0.00036520159294462764,0.8039989323503993,0.0015762095839553136,0.0005838666893623667,0.7940368146522537,0.00042487410491900973,0.00023322994959949035,0.3191413677039219,0.0015464302250015995,0.00035859593014637373,0.9300364970201318,0.0013402078417020726,5.878141676567616e-05,1.1452444329434022
0.0010902577358061813,-0.00018299159097129818,1.0652828035565032,0.0010902577358061813,-0.00018299159097129818,1.0652828035565032,0.0013274214664216633,-0.00025643002362693676,1.1826593506788194,0.0007836765436720106,-0.0002758541105903527,1.173070564697292,0.0011614233169095606,-0.0003595133935655325,1.0493886886964072,0.0017972170383111924,-0.0006151328904236784,1.6364131820351804
0.0011728060207545192,-0.00036741435501504285,0.7774921786527436,0.0011728060207545192,-0.00036741435501504285,0.7774921786527436,0.0015102833553404112,-0.0005941160476811902,0.8535622420439104,0.000598264345231774,-0.0004440362959924884,0.8333493359175895,0.0014505009802371932,-0.0006950166055903931,0.6220553445026498,0.0013463654785221479,-0.0009187852850171007,0.6853204402053633
0.0008912835717046332,0.00014414494111830207,0.7427218726975422,0.0008912835717046332,0.00014414494111830207,0.7427218726975422,0.001116844477371018,0.00025040498315215487,0.7701592439761515,0.000301919200117352,0.0001523771186928858,0.2972330906585506,0.0006763093692303023,0.0004325841945822203,0.4058388174870267,0.0008308836673825771,0.0003475872027035808,0.6069064210540994
0.0012207860493929717,-0.00020627201238728553,1.0098836225623389,0.0012207860493929717,-0.00020627201238728553,1.0098836225623389,0.001490479735667537,-0.0002485107228560146,1.0592941112869245,0.0004390927559810327,8.641194979616424e-06,0.6085814162926048,0.001528409576966859,-3.281519614404399e-05,1.2547577596211679,0.0010871052323808733,0.00014882133922119426,0.8904346868767965
0.000895052823724903,-0.0001463485868809335,0.5346964315748303,0.000895052823724903,-0.0001463485868809335,0.5346964315748303,0.0010689595007558456,-0.00024324788822012168,0.46044845446815175,0.0006951063238237655,-0.0003113155530306295,0.4427405514759588,0.0009437633841880041,-0.0004567067826796371,0.2841899789476259,0.0009625057008992085,-0.00027342695099717056,0.46387798248135764
0.0005683046287214157,-8.270627024460353e-05,0.6785333974593332,0.0005683046287214157,-8.270627024460353e-05,0.6785333974593332,0.0005674103431958211,-6.981720493653753e-05,0.5026170713858165,0.0004491831792933574,-6.693858943919505e-05,0.6707733845546779,0.0007953360277640192,-0.0005559417958285513,0.3492269264415724,0.0006401689663826008,-0.0004936944990973655,0.4700444572266348
0.0011251836249498775,0.0002734107100825607,0.7952422101139998,0.0011251836249498775,0.0002734107100825607,0.7952422101139998,0.0013569339146646197,0.00042759585847962356,0.7408505039314965,0.0008575659401941005,8.507556363666143e-05,0.9871567123242254,0.00123448208816195,0.0005578848435822611,0.6626986993449162,0.0011953166270527909,0.00015771718566187165,0.9490621671676971
0.0010648719994293802,0.00012853955427397293,0.7070441013898677,0.0010648719994293802,0.00012853955427397293,0.7070441013898677,0.0013465191702569722,0.00022788926990001456,0.8298880887685952,0.0006719802943522746,7.623458445076741e-05,0.6746585007148715,0.00253574680474485,0.0013581806386680855,1.1735975660641873,0.0015420215555793286,0.000643163391825907,0.9882783302266054
0.0009394563686286237,0.0003564568906929921,0.7631897191674205,0.0009394563686286237,0.0003564568906929921,0.7631897191674205,0.0011275799862855978,0.0005945352675721516,0.7065519800249964,0.0008373927221449757,0.0004565138896759327,0.7537754771506233,0.0012359974740235196,0.0005647141445739061,0.6645919396972526,0.0005554458215803767,-0.00011833615767769287,0.47004073051515205
0.0010021295465130506,7.382283929551152e-05,0.7112673126535923,0.0010021295465130506,7.382283929551152e-05,0.7112673126535923,0.001271189570612748,0.00028185918382304107,0.6414655171169709,0.0009209927504317111,-0.0002620798118239513,1.4449709934974937,0.0012176121236279836,0.0007719463048308632,0.5510156275944793,0.001829120372450941,0.0009341283500664405,1.1026416922968418
0.0007607248129647608,-0.00030268002028661326,0.623677315659952,0.0007607248129647608,-0.00030268002028661326,0.623677315659952,0.0008772206170130142,-0.0004780973544380096,0.5325015064665832,0.0002018263413577895,-0.00012504816021525643,0.42841628903277373,0.0007833840081048863,9.365353366975527e-05,0.634450232153412,0.0006104441637290064,5.1895113795019784e-05,0.5960695628501678
0.0013075470312363076,0.00011606806852790067,0.9042395036545607,0.0013075470312363076,0.00011606806852790067,0.9042395036545607,0.0016572517276622826,0.000330008704074487,0.9400176633910473,0.000620128094572637,0.0002973862557953202,0.8227806218108744,0.0016035503358509844,0.0006267222072839928,1.0656750189928095,0.0008376662958044867,0.0004854167225278804,0.5905294076425935
0.0013850837825117944,0.0006192455237970185,0.9255436567428138,0.0013850837825117944,0.0006192455237970185,0.9255436567428138,0.0016726669081221029,0.0008299453326376316,0.8074844675630181,0.0005732328615625541,5.3709110422079124e-05,0.8841922176659436,0.0025209423102368553,0.0014832074615175805,1.050559652272719,0.002359588414018265,0.0014227131724404167,0.9233191369338472
0.0009044151561975144,-0.000461424018184836,0.6269225008026372,0.0009044151561975144,-0.000461424018184836,0.6269225008026372,0.0011004365250549483,-0.0007116046869621862,0.6069858305513637,0.0014632374604369252,-0.000902093879350018,0.6520244524724654,0.0007685448381880213,-0.0006641538483341831,0.50025938033719,0.0009442027807100322,-0.0006459681994243547,0.49094761647624763
0.0018248541930337015,-0.000783382057473303,1.0529650006770173,0.0018248541930337015,-0.000783382057473303,1.0529650006770173,0.0023851186787982657,-0.0012541337189414924,1.2744892604309077,0.0015340328982027926,-0.0009605305069838735,1.4762022130899557,0.0024655913042617946,-0.0015550419456694122,1.4031837194357855,0.0017243977383056472,-0.0006545377457011134,1.3859886020991867
0.001000797771859838,-0.0004249780191985493,0.8831852202518032,0.001000797771859838,-0.0004249780191985493,0.8831852202518032,0.0012000311059134567,-0.0004959715343487225,0.9876002661872093,0.000844353720730849,-0.0005187039963217696,0.963348839395685,0.0012437486887389012,-0.0006601071447452747,1.005396424707572,0.0013461160212311755,-0.0006813028080047809,1.3223949887022055
0.0007487332205172707,0.0001464355807691109,0.8002715329070137,0.0007487332205172707,0.0001464355807691109,0.8002715329070137,0.0008989765663802271,0.0002730474844265274,0.7151540390029808,0.0007927689089339186,0.0004992586478254097,0.6364468531373288,0.001646014143138146,0.0009472681589159032,0.9035112768089342,0.0005701710437109129,0.0002129211204371002,0.5167128058310317
0.0010681351015515202,-0.00023347823837552227,0.7783198188989405,0.0010681351015515202,-0.00023347823837552227,0.7783198188989405,0.0012856607539510245,-0.00029193293902210374,0.7660005031932138,0.0011245485796338031,-0.0005377329498718524,1.1507523523330407,0.0012971042565123375,-0.00045943092778481245,0.6187393886499857,0.0013653763431883536,-0.000728467414541813,0.6994923813064337
0.0007203253347965356,-0.0001890849159690986,0.6690712612203986,0.0007203253347965356,-0.0001890849159690986,0.6690712612203986,0.0008746388806677641,-0.00030933456358713587,0.651702784708118,0.00023034297202237386,-0.00010191341489970522,0.4637716110921414,0.0009621102669693673,-0.0007665398067818389,0.7126298737373928,0.0007064888118412636,-0.0003922778762101421,0.6184101030940458
0.0010902142420785926,-0.00010509277786794232,0.7049415615255,0.0010902142420785926,-0.00010509277786794232,0.7049415615255,0.0013487491908464305,-1.1522802840033819e-05,0.697536471739031,0.0008137049041164853,-0.0005936937128555224,0.8597492943943068,0.0012850240118747714,-0.00045375413984821505,1.062595467824857,0.0012547598968228272,-0.0003106769231698502,1.1121187492206386
0.0006475332543088996,0.00017217976126497324,0.7369095190372726,0.0006475332543088996,0.00017217976126497324,0.7369095190372726,0.0008106555347957167,0.0003926610680269249,0.726343489987197,0.0007216317520313773,-0.0003407527694597656,0.7527550618460119,0.0006774285195058816,0.0006293420917012212,0.8457779733618211,0.00042500469936980354,-5.529790826223576e-05,0.3953461770364115
0.0007927670281511586,9.933631388361764e-05,0.7281068781127819,0.0007927670281511586,9.933631388361764e-05,0.7281068781127819,0.0008982455701322298,0.00018045459507753491,0.5936842279630001,0.0003317595241030971,-0.00029464504354658697,0.5898554901292211,0.0007900623056767156,0.00023567899637122578,0.4686026201529936,0.00030428697109484,0.00011527787364726825,0.26423245938721285
0.0010799703458256962,-5.083656298631195e-05,0.8425087530698783,0.0010799703458256962,-5.083656298631195e-05,0.8425087530698783,0.0013580054852433644,-8.602118439540618e-05,1.0235394585481639,0.0007672333628211003,9.62079739771876e-05,0.9308395217566141,0.001706159618578617,-0.0002873816817439037,1.340770525389454,0.001237996667418365,-0.0008377410407308223,0.6910344211611744
0.003290312348520501,0.0010338743749045318,1.0117988578676487,0.003290312348520501,0.0010338743749045318,1.0117988578676487,0.0043507363017973345,0.00176343957859201,1.274622544094091,0.0017711011224022632,0.000701004582010572,1.2555684617140876,0.003825991198854123,0.0015059952434212619,1.5215677057033317,0.0033880132131319123,0.000919663732533719,1.8185238567332864
0.0007139239413448648,0.000157257144390814,0.6839557501773839,0.0007139239413448648,0.000157257144390814,0.6839557501773839,0.0008493591242565092,0.00015772733169523435,0.6708298050957153,0.0005899222610431004,0.00013584448823133078,0.9337468926442569,0.0014969296578501374,-0.00032751792469972786,1.1071746469661583,0.0007563082162060559,0.0004355439575150712,0.9352296431223412
0.0005389447202472878,8.105900179628882e-05,0.6155505540102809,0.0005389447202472878,8.105900179628882e-05,0.6155505540102809,0.00059199015258749,9.17013834492586e-05,0.471273285422399,0.000481996831910059,0.0001650002645293264,0.37005279214362785,0.0003244679461834643,0.00010211828061075815,0.24797923015896783,0.0002987135047270228,0.00016648474673947185,0.15221250740431025
0.0019702935808422295,0.00035271501314261213,0.8493351689548982,0.0019702935808422295,0.00035271501314261213,0.8493351689548982,0.0025224285994522094,0.0005425771004633262,0.9166030779794654,0.0010331116671620432,0.0006264627187329026,0.6299317140877181,0.002884347373409024,0.0018678999902711896,0.6351715985765125,0.0025213723397621937,0.001205712119133303,0.816470274566466
0.0007200769485493851,2.0182825051927112e-05,0.8124077804841358,0.0007200769485493851,2.0182825051927112e-05,0.8124077804841358,0.0008784931628158165,-9.914641905226063e-05,0.7225672085240222,0.0004058691427215648,9.359471257842098e-05,0.42188724929330285,0.000759253057108462,0.0003807760677218817,0.4730226315436815,0.002046749666521332,0.0005286688699965112,1.1047533632635602
0.0006393981369469348,-0.0003223567619530349,0.7029828539638215,0.0006393981369469348,-0.0003223567619530349,0.7029828539638215,0.0006868278893726107,-0.0004706490993130252,0.748717116904451,0.0009188368508664947,-6.33399705797788e-05,1.0169018837479231,0.001453777091927409,-0.001168513633699837,0.9357784987305895,0.0006677233524242232,-0.0006513784528683324,0.8983989421232983
0.0007929759156074878,5.957209533166444e-05,0.6765656630640442,0.0007929759156074878,5.957209533166444e-05,0.6765656630640442,0.0009772217640912136,-7.393915817655028e-06,0.6652148400661123,0.000567210049114994,0.00024764219231497597,0.5940687330061623,0.0009508683991144987,-0.00010820463265403851,0.9433922265705633,0.0008401724200245186,-9.039833344671208e-05,0.821152193123182
0.0007257488721403269,-0.0003130925134166018,0.7819874385460452,0.0007257488721403269,-0.0003130925134166018,0.7819874385460452,0.0008169970494226951,-0.0005258339952231239,0.7496109318792337,0.0006349941316377053,-0.0004871736815047305,0.7345398324247849,0.00046724530907804417,-0.00015627461179198803,0.5842135576244798,0.0007729576801037012,-0.0005362708382911717,1.1368301185223446
0.001061160181541604,0.00013870649199127337,0.8643444081801861,0.001061160181541604,0.00013870649199127337,0.8643444081801861,0.0013046270680160477,0.0003260397801416559,0.8850892848089302,0.0006784134106345225,9.274408140142842e-05,0.8456940023918373,0.0016616615994414564,-2.781080316425176e-05,1.0962554337302546,0.0009445888477201879,0.00014448475091973748,0.8340005410066277
0.0011728217861608453,-0.0003771464790682093,0.893662948026106,0.0011728217861608453,-0.0003771464790682093,0.893662948026106,0.001491006420609277,-0.0006916209469524582,0.9326496126333701,0.00021059373883144434,1.4103160414558925e-05,0.3920139078878665,0.0016279568403583734,-0.0008290743469944181,0.9291290969197137,0.0006790729146399835,0.00025052013169003513,0.6361374098260669
0.0006188481539023635,-0.0002945987389890411,0.710280630279047,0.0006188481539023635,-0.0002945987389890411,0.710280630279047,0.0007164202079016208,-0.00041267414310782515,0.6990517197177291,0.00022640137941800338,-0.00020523048506830284,0.48733775934243884,0.0005827290474398979,-0.0005329817420785627,0.7088390656514063,0.0005631766019516741,-0.0004722581303656646,0.8481947659669864
0.000855862728096526,-0.00015344145210455744,0.7727656068859925,0.000855862728096526,-0.00015344145210455744,0.7727656068859925,0.000995355324832847,-0.00023093390648810442,0.6134211354702033,0.000795101609589759,-0.00036719615546477167,0.6921555959367437,0.0013841297439062727,-0.0005554782717199597,0.7005620650292889,0.0012008728500959474,-0.00038036525028247695,0.7986251169983947
0.0006134522179246416,-0.0001203620080433446,0.669602736725398,0.0006134522179246416,-0.0001203620080433446,0.669602736725398,0.0006262595920040669,-0.0002504467934111609,0.5094189159342793,0.0004353109413540621,1.1699083580423179e-05,0.6654218205803116,0.0005096923484421276,-0.00048588105538732555,0.5059569766710064,0.0005438151451707373,-0.0004325687568354575,0.7189287612571891
0.0008067383765663837,-6.77667159393123e-05,0.6662561862887035,0.0008067383765663837,-6.77667159393123e-05,0.6662561862887035,0.001015716130125974,-0.00020938919448742154,0.6323780505114496,0.0008187459086163003,0.0004086722020758579,0.9959531943355557,0.0009981631069490857,0.0003258640882219026,0.6936963456856418,0.0005521871329102429,7.872434136431167e-05,0.5367993321500638
0.0010661103549269703,0.00019673677734314302,0.9506689283422766,0.0010661103549269703,0.00019673677734314302,0.9506689283422766,0.0013392204336976335,0.0004591938262179873,1.092824791837132,0.0005062052581858799,4.892952850404529e-05,0.8534232613079515,0.0008690340813007002,0.0006364267993678426,0.5832944313595116,0.0013426609290998798,0.0006043659419580159,1.2871980003219583
0.0006137920293181342,0.0001922499613507095,0.464399066920459,0.0006137920293181342,0.0001922499613507095,0.464399066920459,0.000765555185566742,0.00022668722493587978,0.4289631296228032,0.0003925593296632598,0.00011585782667306813,0.32407323179014835,0.0004086298369415563,0.00024595659460137343,0.34403169386522414,0.000286580818453239,0.0002697268393907987,0.2268589761157142
0.0007682202518663728,0.0001450456769014341,0.760267933000137,0.0007682202518663728,0.0001450456769014341,0.760267933000137,0.0009368203741335469,0.0002153392874929594,0.6747730332023041,0.00015478876539273622,-8.449071268584372e-05,0.29858447609154387,0.0008334106175384878,-0.00016244976027556218,0.6049640783648592,0.0008054337635313179,0.0004940047664111521,0.6040743466235377
0.0006359742008988426,0.0003860082283784205,0.8554226586031426,0.0006359742008988426,0.0003860082283784205,0.8554226586031426,0.0007008942342421256,0.0005122961916159064,0.8354379405668665,0.00046911368865054306,0.0004568386202846368,1.0932028419627706,0.0011131616712705744,0.0007742357178292125,0.9140651487257304,0.000864717033716979,0.0007777403797669248,1.0331710407523895
0.0008665968505950767,-3.105103572483036e-05,0.7823049930162803,0.0008665968505950767,-3.105103572483036e-05,0.7823049930162803,0.0010884069792484632,-8.904970002147294e-05,0.7972495634212006,0.0001715856612461585,0.00017121700647418922,0.4593265741283986,0.0006518651864125764,0.0001134372617431729,0.794254985911135,0.00020892398097658145,-2.5734853269626526e-05,0.23887675269003572
0.0010936628428310127,2.3424689261525566e-05,1.0318697000651729,0.0010936628428310127,2.3424689261525566e-05,1.0318697000651729,0.0013737820467575814,7.303299157596755e-05,1.204802271623367,0.001009437966572097,-0.00024575425728809094,1.3485993033496722,0.003310081770253801,0.0019074444021529586,1.6278896050479645,0.0019194148390996725,0.0009980446836886398,1.2754752565527818
0.001046112582794559,0.00010170672064075352,0.8485179957316152,0.001046112582794559,0.00010170672064075352,0.8485179957316152,0.0013063367810993729,0.00016848729493085913,0.9152519093811149,0.0003731805463984921,0.0001530248533672589,0.4220644475423347,0.000826608847550146,-0.00018200749325433677,0.8961390604387233,0.0007671084999886215,0.00020980850361711754,0.6661808321879181
0.0005777903792469526,2.33891437738484e-05,0.6538692715952519,0.0005777903792469526,2.33891437738484e-05,0.6538692715952519,0.0006661836755222518,3.934837507609146e-05,0.49325860845385955,0.0003497252801212634,-0.00011020968498612013,0.3846992482479498,0.0006582740935397276,-0.0002447484489474461,0.4256500516326108,0.00040074570785581795,0.0002618764403852158,0.2633922059590034
0.002289743148701209,0.00022884027404570517,1.066855086442192,0.002289743148701209,0.00022884027404570517,1.066855086442192,0.0030503562434053893,0.0003629312092177628,1.3845752137025031,0.0006266233892499477,-0.0002554427907623688,0.9932648514575049,0.0029537616143976634,0.0012149766120074885,1.1449357381606067,0.002562065988028706,0.00023758954966891137,1.6829096120586544
0.0010796442763827858,0.00019271023694259322,0.7418121722654657,0.0010796442763827858,0.00019271023694259322,0.7418121722654657,0.0013446250211882425,0.0004483001417157517,0.7770832639637841,0.0005378671238940189,-2.6043180312878677e-05,0.7294553541125399,0.0018268788722973085,0.0005827276731896868,1.0793724703705014,0.0010032730829059777,0.0006526638198182852,0.5780900781418205
0.0006472390074109757,0.0002846666469774606,0.7222243844689243,0.0006472390074109757,0.0002846666469774606,0.7222243844689243,0.000634473977660742,0.0003255296689654408,0.5311004781655996,0.0004047728370649243,0.00013229158995710388,0.7461682204770861,0.0002165709881590076,0.00020220876749905124,0.2331735871376673,0.0003804362324283559,-0.00018572544859649467,0.33465233981907655
0.001012867687506899,-0.0001850498495125641,0.6449644481625297,0.001012867687506899,-0.0001850498495125641,0.6449644481625297,0.0012501314925115754,-0.00017651448158874318,0.7086863194002163,0.0007228621797072972,-0.0002519861264746689,0.7857302077784084,0.0010613204165700572,0.00018547561987878247,0.4634546186763276,0.0014227628174139715,0.00037740403576290915,0.586274528938169
0.0007135295838186707,7.648148578118435e-05,0.7212641538203468,0.0007135295838186707,7.648148578118435e-05,0.7212641538203468,0.0007979744903780103,-5.0165589583652805e-05,0.6468401701750491,0.00019222622557811862,-3.602553900114696e-05,0.2937846309124959,0.000553347020843607,-0.00017899361905504433,0.544207218739927,0.0001489380693424189,-5.088538391884254e-05,0.09278579726866747
0.0007514186850892259,0.000175596610747312,0.5631835013015842,0.0007514186850892259,0.000175596610747312,0.5631835013015842,0.0008779887328307582,0.00020895297639164312,0.5051024787775212,0.0004412149600596574,0.00024025838416012377,0.46216467093483404,0.0005018130694580462,0.00019954563581917528,0.3780563961732222,0.0007512800180860395,-2.1838148229311356e-05,0.8008665209725194
0.0010678822872377592,3.239324603631179e-05,0.7312011160887912,0.0010678822872377592,3.239324603631179e-05,0.7312011160887912,0.0013564173294441878,0.00011886710404780843,0.7920842735833382,0.00047761592887540956,7.787079773116049e-05,0.6867298288351609,0.001599600293199784,7.394466217217196e-05,1.4695657163846811,0.0009353603932923961,0.00017789880537723182,0.8173020477422053
0.0006160077296875827,0.00015109444478537411,0.6330907377834952,0.0006160077296875827,0.00015109444478537411,0.6330907377834952,0.0007379075874684811,0.0003148576004223358,0.48015916638125206,0.0005365761956881412,0.00034567486584804975,0.45833514606625325,0.00017935430241853938,-0.00010873505725751665,0.22822933862544117,0.0004243136400414236,0.0002242173466153706,0.29633593480524967
0.0009639057692542299,-0.00011055603922339652,0.6783362607485952,0.0009639057692542299,-0.00011055603922339652,0.6783362607485952,0.0011820419640753926,-0.00029615254065175735,0.6116485085492782,0.0006046301573130331,0.0005053130310960685,0.9684086824789391,0.0012065794259469523,-0.0007353495252145275,0.5695006069708443,0.000781395669484327,-0.0004611161572428187,0.43872874560200215
0.0008162900095495709,-0.0001270193168701795,0.8563094979523056,0.0008162900095495709,-0.0001270193168701795,0.8563094979523056,0.0010063862930417195,-0.0001517554904342866,1.015759624456221,0.0007770832591290668,-0.0001588308422084022,1.0326479960971657,0.000834781006088715,-9.862665138552439e-06,0.738036007863545,0.0006913155452986773,-0.00020063191160147177,0.8062906761637717
0.0007279418821423401,1.3552321097702668e-05,0.7823707944029336,0.0007279418821423401,1.3552321097702668e-05,0.7823707944029336,0.0008017187643677218,0.00023541460021450077,0.6928044281712868,0.0006528043928478647,-0.0002934637635752528,0.8546249204012177,0.0007118640930616165,-0.00014142416316861492,0.7463835351977386,0.0006514604313239269,0.0005321017170682562,0.6344054302108378
0.0006782618886532638,-0.00016498261899994764,0.7981885152411611,0.0006782618886532638,-0.00016498261899994764,0.7981885152411611,0.0008590821045352922,-0.00023731405231822934,0.790453760485827,0.00015685028044382226,3.880501466814912e-05,0.23094995790720607,0.0003853771916526983,-0.00017881526134819387,0.48250094598842386,0.0005652145649326368,-0.0003010912173742916,0.35124126506495784
0.0016581970059101933,0.000244561719207387,0.823522268498676,0.0016581970059101933,0.000244561719207387,0.823522268498676,0.002110153851005127,0.0004879707419699919,0.8158423916517612,0.0008248468981011304,0.0005267587514677064,0.6232964240262661,0.0025022065619415244,0.001445687706879816,0.9576427145274695,0.0019003965894424401,0.000884992996491693,0.8895776316359042
